-170.10290811264844,-47.73640707223911,155.7116657184471,0.0,0.0,0.0, good
-170.2609666270285,-45.09929988456338,155.08906714813602,-0.22348072380740813,-2.7898903438460394,0.5581465569299551, good
-170.19648311024952,-42.72109882746011,154.56750165738134,-177.63737921032936,-24.501045759133824,170.49477059428995, good
-170.1112987731073,-40.10767394672431,154.210333900661,-177.51662542168313,-22.387765669881933,170.11362402011636, good
-170.09660838583852,-37.74784458431087,153.91431162959495,-177.27482065016625,-20.034191922843366,169.76591249418016, good
-170.06942683596495,-35.10220111178238,153.57117905861654,-177.04927516497295,-17.853512595014333,169.48090024658515, good
-170.4158839021755,-33.09137601203025,153.15568068007315,-176.78109738088705,-15.40264886839424,169.17788531632434, good
-170.68840259436652,-30.89969150828721,152.59777662896846,-176.3461266034069,-13.026797732037812,168.90504199416307, good
-171.49029807766618,-28.685594010778612,152.12153008114313,-176.22174619653956,-10.973397249435317,168.70949396345122, good
-172.261390404751,-26.59107094810936,151.95469154435366,-176.3433392652187,-8.84790776184969,168.49802591396644, good
-173.07022190740008,-24.35101483243305,151.88039402724965,-176.4538331912592,-7.030100412069265,168.406400773516, good
-173.781331061421,-22.36809834495839,151.81798660532334,-176.56537612021617,-5.384735703871022,168.36683752843922, good
-174.38656236012685,-20.172575128622903,151.72590247629853,-176.6833085563455,-3.5997399947860447,168.30334693657616, good
-175.03725751900134,-18.034965307842786,151.6074607898364,-176.7949573431627,-1.892499454847483,168.2335868679898, good
-175.52530837064356,-15.508697717679874,151.47371385575866,-176.7265840861467,0.4442288552003074,168.18758736187092, good
-175.80097092457768,-12.92474905707614,151.413893697254,-176.46375524406153,2.877528522873389,168.1893883993966, good
-176.02568022215038,-10.56704709349628,151.27377040025658,-176.266372586071,4.952153150988732,168.21792208597145, good
-176.14913905015715,-7.8326628603340245,151.1231256979379,-176.14359668200476,7.16818887782832,168.26574002206527, good
-176.03446037068287,-4.979635977817476,150.8344448692489,-175.5000550311838,8.59655901585097,168.41214678856656, good
-176.2184338139544,-2.502158231851517,150.5919466662183,-175.1310440692673,10.249234158697575,168.18450006919318, good
-176.4142357463563,0.20520664213377637,150.30633283639375,-174.99861427653187,11.895122947781246,167.81991011103997, good
-176.40420944854287,2.6622270689289267,149.90999364984424,-174.65516339796446,13.8076835859738,167.38000015175186, good
-176.41712037630182,5.06760565984042,149.5231921237054,-174.21558700515646,15.419100513751475,166.97031096621757, good
-176.90819583669847,7.783043415538537,149.1233294310844,-174.1628791113802,17.0124230827775,166.44012117392816, good
-177.4591046240202,10.70138053241357,148.80920078650206,-173.87780717252295,18.206768446909447,165.8996646291402, good
-177.6958914343997,13.22750250778016,148.37363351767124,-173.3218779702115,19.62575529586537,165.43652683857005, good
-177.80439659036367,15.428975757623116,148.00884023453477,-172.90922011573815,21.01801567947233,165.07751839477515, good
